Gender,Feature,Block,Rows,MissingRate,UniqueNonMissing,Variance,NearConstant
M,diff__geography__games_per_distinct_city,geography_and_schedule_dispersion,2317,0.6836426413465688,409,0.17043699324131012,False
M,diff__geography__games_with_city,geography_and_schedule_dispersion,2317,0.0,20,1.7085866928100586,False
M,diff__geography__neutral_games_with_city,geography_and_schedule_dispersion,2317,0.0,17,2.087649345397949,False
M,diff__massey__momentum_systems,massey_consensus,2317,0.49028916702632713,11,5.8003058433532715,False
M,diff__massey__ordinal_max,massey_consensus,2317,0.49028916702632713,365,8337.7734375,False
M,diff__massey__ordinal_mean,massey_consensus,2317,0.49028916702632713,1176,4185.7275390625,False
M,diff__massey__ordinal_median,massey_consensus,2317,0.49028916702632713,415,4294.01953125,False
M,diff__massey__ordinal_min,massey_consensus,2317,0.49028916702632713,199,1439.8333740234375,False
M,diff__massey__ordinal_std,massey_consensus,2317,0.49028916702632713,1181,137.6588134765625,False
M,diff__massey__rank_improvement_mean,massey_consensus,2317,0.49028916702632713,1178,264.7405700683594,False
M,diff__massey__rank_improvement_median,massey_consensus,2317,0.49028916702632713,161,249.6380615234375,False
M,diff__massey__rank_improvement_std,massey_consensus,2317,0.49028916702632713,1181,68.2247543334961,False
M,diff__massey__strength_iqr,massey_consensus,2317,0.49028916702632713,923,0.0018026737961918116,False
M,diff__massey__strength_max,massey_consensus,2317,0.49028916702632713,720,0.012480438686907291,False
M,diff__massey__strength_mean,massey_consensus,2317,0.49028916702632713,1181,0.034918516874313354,False
M,diff__massey__strength_median,massey_consensus,2317,0.49028916702632713,962,0.03670794144272804,False
M,diff__massey__strength_min,massey_consensus,2317,0.49028916702632713,1105,0.0935029461979866,False
M,diff__massey__strength_std,massey_consensus,2317,0.49028916702632713,1181,0.0021493707317858934,False
M,diff__massey__strength_trim05,massey_consensus,2317,0.49028916702632713,1181,0.035661373287439346,False
M,diff__massey__system_ap,massey_consensus,2317,0.7772982304704359,273,0.07016056776046753,False
M,diff__massey__system_bih,massey_consensus,2317,0.5179110919292188,730,0.034378889948129654,False
M,diff__massey__system_cng,massey_consensus,2317,0.5463962019853259,763,0.04747893288731575,False
M,diff__massey__system_col,massey_consensus,2317,0.49028916702632713,823,0.03244093433022499,False
M,diff__massey__system_des,massey_consensus,2317,0.8234786361674579,222,0.07872871309518814,False
M,diff__massey__system_dok,massey_consensus,2317,0.5731549417350021,663,0.04262566193938255,False
M,diff__massey__system_dol,massey_consensus,2317,0.49028916702632713,781,0.03561268374323845,False
M,diff__massey__system_dun,massey_consensus,2317,0.5455330168321105,689,0.0416368804872036,False
M,diff__massey__system_mas,massey_consensus,2317,0.6007768666378939,609,0.03287641704082489,False
M,diff__massey__system_mor,massey_consensus,2317,0.49028916702632713,829,0.04473339021205902,False
M,diff__massey__system_pom,massey_consensus,2317,0.49028916702632713,837,0.04149409011006355,False
M,diff__massey__system_rpi,massey_consensus,2317,0.5476909797151489,749,0.02807200700044632,False
M,diff__massey__system_rth,massey_consensus,2317,0.5187742770824342,767,0.046656809747219086,False
M,diff__massey__system_sag,massey_consensus,2317,0.49028916702632713,801,0.04202023521065712,False
M,diff__massey__system_sel,massey_consensus,2317,0.5179110919292188,738,0.04139168933033943,False
M,diff__massey__system_usa,massey_consensus,2317,0.779887785930082,281,0.07320958375930786,False
M,diff__massey__system_wil,massey_consensus,2317,0.5731549417350021,655,0.04230959713459015,False
M,diff__massey__system_wlk,massey_consensus,2317,0.49028916702632713,802,0.03588396683335304,False
M,diff__massey__system_wob,massey_consensus,2317,0.5179110919292188,729,0.037179768085479736,False
M,diff__massey__system_wol,massey_consensus,2317,0.5187742770824342,733,0.03278393670916557,False
M,diff__massey__systems,massey_consensus,2317,0.49028916702632713,9,5.365856170654297,False
M,diff__norm__adj__net_rtg_a10p0__pct,within_season_normalization,2317,0.49028916702632713,754,0.031558580696582794,False
M,diff__norm__adj__net_rtg_a10p0__z,within_season_normalization,2317,0.49028916702632713,1181,1.093379259109497,False
M,diff__norm__adj__net_rtg_a50p0__pct,within_season_normalization,2317,0.49028916702632713,760,0.027076005935668945,False
M,diff__norm__adj__net_rtg_a50p0__z,within_season_normalization,2317,0.49028916702632713,1181,1.082646369934082,False
M,diff__norm__compact__margin_mean__pct,within_season_normalization,2317,0.0,1794,0.03146141767501831,False
M,diff__norm__compact__margin_mean__z,within_season_normalization,2317,0.0,2313,1.011224627494812,False
M,diff__norm__compact__margin_trim02__pct,within_season_normalization,2317,0.0,1794,0.03146141767501831,False
M,diff__norm__compact__margin_trim02__z,within_season_normalization,2317,0.0,2313,1.011224627494812,False
M,diff__norm__compact__win_pct__pct,within_season_normalization,2317,0.0,1863,0.025620797649025917,False
M,diff__norm__compact__win_pct__z,within_season_normalization,2317,0.0,2172,0.6347867846488953,False
M,diff__norm__conference__strength_mean__pct,within_season_normalization,2317,0.0,1769,0.13407614827156067,False
M,diff__norm__conference__strength_mean__z,within_season_normalization,2317,0.0,2002,2.0032498836517334,False
M,diff__norm__detailed__all__efg_ros__pct,within_season_normalization,2317,0.49028916702632713,937,0.08511897921562195,False
M,diff__norm__detailed__all__efg_ros__z,within_season_normalization,2317,0.49028916702632713,1181,1.4437036514282227,False
M,diff__norm__detailed__all__net_rtg_ros__pct,within_season_normalization,2317,0.49028916702632713,797,0.028190691024065018,False
M,diff__norm__detailed__all__net_rtg_ros__z,within_season_normalization,2317,0.49028916702632713,1181,0.9453316926956177,False
M,diff__norm__detailed__clean__net_rtg_ros__pct,within_season_normalization,2317,0.49028916702632713,793,0.0283014215528965,False
M,diff__norm__detailed__clean__net_rtg_ros__z,within_season_normalization,2317,0.49028916702632713,1181,0.9435303211212158,False
M,diff__norm__massey__strength_mean__pct,within_season_normalization,2317,0.49028916702632713,778,0.035481519997119904,False
M,diff__norm__massey__strength_mean__z,within_season_normalization,2317,0.49028916702632713,1181,0.4445798397064209,False
M,diff__norm__rating__bt_c1p0__pct,within_season_normalization,2317,0.0,1608,0.03172945976257324,False
M,diff__norm__rating__bt_c1p0__z,within_season_normalization,2317,0.0,2317,0.9860333800315857,False
M,diff__norm__rating__colley__pct,within_season_normalization,2317,0.0,1619,0.03595202788710594,False
M,diff__norm__rating__colley__z,within_season_normalization,2317,0.0,2317,0.920617938041687,False
M,diff__norm__rating__elo_mov_538__pct,within_season_normalization,2317,0.0,1583,0.025440888479351997,False
M,diff__norm__rating__elo_mov_538__z,within_season_normalization,2317,0.0,2317,0.8721352219581604,False
M,diff__norm__rating__margin_ridge_a25p0__pct,within_season_normalization,2317,0.0,1633,0.03358331695199013,False
M,diff__norm__rating__margin_ridge_a25p0__z,within_season_normalization,2317,0.0,2317,1.1986322402954102,False
M,diff__norm__rating__pagerank_margin__pct,within_season_normalization,2317,0.0,1757,0.05145088955760002,False
M,diff__norm__rating__pagerank_margin__z,within_season_normalization,2317,0.0,2317,5.815597057342529,False
M,diff__norm__schedule__opponent_strength_mean__pct,within_season_normalization,2317,0.0,1948,0.1465063989162445,False
M,diff__norm__schedule__opponent_strength_mean__z,within_season_normalization,2317,0.0,2317,2.1207520961761475,False
M,diff__norm__schedule__quality_win_points_sum__pct,within_season_normalization,2317,0.0,1663,0.03970690444111824,False
M,diff__norm__schedule__quality_win_points_sum__z,within_season_normalization,2317,0.0,2317,2.2245681285858154,False
M,diff__norm__schedule__rpi__pct,within_season_normalization,2317,0.0,1636,0.03204497694969177,False
M,diff__norm__schedule__rpi__z,within_season_normalization,2317,0.0,2317,0.9205823540687561,False
M,diff__prior__program_appearances,prior_program_history,2317,0.0,62,76.35955810546875,False
M,diff__prior__program_championships,prior_program_history,2317,0.0,10,1.0228124856948853,False
M,diff__prior__program_final_appearances,prior_program_history,2317,0.0,18,3.3425347805023193,False
M,diff__prior__program_has_tournament_history,prior_program_history,2317,0.0,3,0.11959810554981232,False
M,diff__prior__program_tournament_games,prior_program_history,2317,0.0,197,921.9752197265625,False
M,diff__prior__program_tournament_wins,prior_program_history,2317,0.0,164,533.2734985351562,False
M,diff__prior__program_win_pct_smoothed,prior_program_history,2317,0.0,1380,0.052629485726356506,False
M,diff__prior__program_years_since_appearance,prior_program_history,2317,0.15494173500215797,51,24.040273666381836,False
M,diff__quality__CompactGames,detailed_efficiency,2317,0.0,22,6.453468322753906,False
M,diff__quality__DetailedCoverageRate,detailed_efficiency,2317,0.0,1,0.0,True
M,diff__quality__DetailedGames,detailed_efficiency,2317,0.0,20,2.6028506755828857,False
M,diff__quality__FlaggedPossessionGames,detailed_efficiency,2317,0.0,5,0.04144779592752457,False
M,diff__quality__FlaggedPossessionRate,detailed_efficiency,2317,0.49028916702632713,24,8.948346658144146e-05,False
M,diff__quality__HasAnyDetailedData,detailed_efficiency,2317,0.0,1,0.0,True
M,diff__quality__HasCompleteDetailedCoverage,detailed_efficiency,2317,0.0,1,0.0,True
M,diff__quality__MissingDetailedGames,detailed_efficiency,2317,0.0,19,3.850954055786133,False
M,diff__quality__RichFeatureCoverageEligible,detailed_efficiency,2317,0.0,1,0.0,True
M,diff__rating__bt_c0p25,global_strength_ratings,2317,0.0,2317,0.48292702436447144,False
M,diff__rating__bt_c0p25_percentile,global_strength_ratings,2317,0.0,1608,0.025194065645337105,False
M,diff__rating__bt_c0p25_z,global_strength_ratings,2317,0.0,2316,0.8314070105552673,False
M,diff__rating__bt_c1p0,global_strength_ratings,2317,0.0,2317,1.4618501663208008,False
M,diff__rating__bt_c1p0_percentile,global_strength_ratings,2317,0.0,1608,0.03172945976257324,False
M,diff__rating__bt_c1p0_z,global_strength_ratings,2317,0.0,2317,0.9860333800315857,False
M,diff__rating__colley,global_strength_ratings,2317,0.0,2317,0.048822227865457535,False
M,diff__rating__colley_percentile,global_strength_ratings,2317,0.0,1619,0.03595202788710594,False
M,diff__rating__colley_z,global_strength_ratings,2317,0.0,2317,0.920617938041687,False
M,diff__rating__elo_mov_538,dynamic_ratings,2317,0.0,2317,31759.173828125,False
M,diff__rating__elo_mov_538_delta,dynamic_ratings,2317,0.0,2317,13345.267578125,False
M,diff__rating__elo_mov_538_percentile,dynamic_ratings,2317,0.0,1583,0.025440888479351997,False
M,diff__rating__elo_mov_538_preseason,dynamic_ratings,2317,0.0,2255,28222.13671875,False
M,diff__rating__elo_mov_538_z,dynamic_ratings,2317,0.0,2317,0.8721352219581604,False
M,diff__rating__elo_mov_log,dynamic_ratings,2317,0.0,2317,34341.640625,False
M,diff__rating__elo_mov_log_delta,dynamic_ratings,2317,0.0,2317,14559.474609375,False
M,diff__rating__elo_mov_log_percentile,dynamic_ratings,2317,0.0,1596,0.025477878749370575,False
M,diff__rating__elo_mov_log_preseason,dynamic_ratings,2317,0.0,2255,30427.15234375,False
M,diff__rating__elo_mov_log_z,dynamic_ratings,2317,0.0,2317,0.8773760795593262,False
M,diff__rating__elo_season_reset_mov,dynamic_ratings,2317,0.0,2317,19798.099609375,False
M,diff__rating__elo_season_reset_mov_delta,dynamic_ratings,2317,0.0,2317,19798.099609375,False
M,diff__rating__elo_season_reset_mov_percentile,dynamic_ratings,2317,0.0,1598,0.01981533318758011,False
M,diff__rating__elo_season_reset_mov_preseason,dynamic_ratings,2317,0.0,1,0.0,True
M,diff__rating__elo_season_reset_mov_z,dynamic_ratings,2317,0.0,2317,0.7527175545692444,False
M,diff__rating__elo_standard,dynamic_ratings,2317,0.0,2317,12793.53515625,False
M,diff__rating__elo_standard_delta,dynamic_ratings,2317,0.0,2317,3966.512939453125,False
M,diff__rating__elo_standard_percentile,dynamic_ratings,2317,0.0,1639,0.02677609585225582,False
M,diff__rating__elo_standard_preseason,dynamic_ratings,2317,0.0,2255,11346.87890625,False
M,diff__rating__elo_standard_z,dynamic_ratings,2317,0.0,2317,0.911143958568573,False
M,diff__rating__margin_ridge_a25p0,global_strength_ratings,2317,0.0,2317,31.959205627441406,False
M,diff__rating__margin_ridge_a25p0_percentile,global_strength_ratings,2317,0.0,1633,0.03358331695199013,False
M,diff__rating__margin_ridge_a25p0_z,global_strength_ratings,2317,0.0,2317,1.1986322402954102,False
M,diff__rating__margin_ridge_a5p0,global_strength_ratings,2317,0.0,2317,79.84188842773438,False
M,diff__rating__margin_ridge_a5p0_percentile,global_strength_ratings,2317,0.0,1683,0.04342983290553093,False
M,diff__rating__margin_ridge_a5p0_z,global_strength_ratings,2317,0.0,2317,1.2534408569335938,False
M,diff__rating__pagerank_binary,global_strength_ratings,2317,0.0,2317,4.4850457925349474e-05,False
M,diff__rating__pagerank_binary_percentile,global_strength_ratings,2317,0.0,1733,0.051427509635686874,False
M,diff__rating__pagerank_binary_z,global_strength_ratings,2317,0.0,2317,4.885951995849609,False
M,diff__rating__pagerank_margin,global_strength_ratings,2317,0.0,2317,7.455333252437413e-05,False
M,diff__rating__pagerank_margin_percentile,global_strength_ratings,2317,0.0,1757,0.05145088955760002,False
M,diff__rating__pagerank_margin_z,global_strength_ratings,2317,0.0,2317,5.815597057342529,False
M,diff__schedule__bad_loss_penalty_sum,schedule_and_accomplishment,2317,0.0,2316,4.4418768882751465,False
M,diff__schedule__bad_losses,schedule_and_accomplishment,2317,0.0,16,1.0341088771820068,False
M,diff__schedule__elite_wins,schedule_and_accomplishment,2317,0.0,23,12.826848983764648,False
M,diff__schedule__oowp,schedule_and_accomplishment,2317,0.0,2317,0.0009501254535280168,False
M,diff__schedule__opponent_strength_mean,schedule_and_accomplishment,2317,0.0,2317,9.62878704071045,False
M,diff__schedule__opponent_strength_median,schedule_and_accomplishment,2317,0.0,2287,12.386710166931152,False
M,diff__schedule__opponent_strength_pct_mean,schedule_and_accomplishment,2317,0.0,2317,0.029103532433509827,False
M,diff__schedule__opponent_strength_std,schedule_and_accomplishment,2317,0.0,2317,1.4379581212997437,False
M,diff__schedule__owp,schedule_and_accomplishment,2317,0.0,2317,0.00524534098803997,False
M,diff__schedule__quality_win_points_mean,schedule_and_accomplishment,2317,0.0,2317,0.03302374854683876,False
M,diff__schedule__quality_win_points_sum,schedule_and_accomplishment,2317,0.0,2317,36.186458587646484,False
M,diff__schedule__quality_wins,schedule_and_accomplishment,2317,0.0,38,43.175865173339844,False
M,diff__schedule__rpi,schedule_and_accomplishment,2317,0.0,2317,0.003934697713702917,False
M,diff__schedule__top_decile_games,schedule_and_accomplishment,2317,0.0,29,28.147308349609375,False
M,diff__schedule__top_quartile_games,schedule_and_accomplishment,2317,0.0,45,65.96646881103516,False
M,diff__schedule__wp,schedule_and_accomplishment,2317,0.0,1629,0.023047931492328644,False
M,diff__seed__available,selection_committee_prior,2317,0.0,1,0.0,True
M,diff__seed__number,selection_committee_prior,2317,0.0,29,56.95357131958008,False
M,diff__seed__playin,selection_committee_prior,2317,0.0,3,0.029324442148208618,False
M,diff__seed__strength,selection_committee_prior,2317,0.0,29,56.95357131958008,False
M,diff__seed__top4,selection_committee_prior,2317,0.0,3,0.5723234415054321,False
M,diff__seed__top8,selection_committee_prior,2317,0.0,3,0.6498256325721741,False
M,interaction__adjusted_offense_defense_edge,matchup_interactions,2317,0.49028916702632713,1181,11.977060317993164,False
M,interaction__clean_shooting_attack_defense_edge,matchup_interactions,2317,0.49028916702632713,1181,0.002496043685823679,False
M,interaction__combined_margin_volatility,matchup_interactions,2317,0.0,2316,6.0396318435668945,False
M,interaction__free_throw_pressure_edge,matchup_interactions,2317,0.49028916702632713,1181,0.012353571131825447,False
M,interaction__pace_gap,matchup_interactions,2317,0.49028916702632713,1181,8.228999137878418,False
